name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Hjo busstation;58.305654579621;14.293829997082;25033;7400608;Hjo busstation;58.305562638943;14.293646718682
Hjo Djupedal;58.17337593107;14.20532706918;25046;7463321;Djupedal;58.173375762245;14.205310526596
Hjo Hackebo;58.160976947587;14.210505465293;25048;7463332;Hackebo;58.160966744023;14.21040442519
Hjo Isleryd;58.230756275372;14.216123555713;25041;7463311;Isleryd;58.230791787337;14.216088370165
Hjo Jönköpingsvägen;58.293657567816;14.282438512782;25035;7463302;Jönköpingsvägen;58.293657595412;14.282438960339
Hjo Katebo;58.241452800355;14.22785431493;25040;7463310;Katebo;58.241452835824;14.227854763545
Hjo Kolabotten;58.16551398689;14.208535062277;25047;7463319;Kolabotten;58.165505057332;14.208535907515
Hjo Linderyd;58.225756219815;14.210491964468;25042;7410945;Linderyd;58.225848005103;14.209211704545
Hjo Lunnebacken;58.146382795731;14.215370504683;25051;7463334;Lunnebacken;58.146363623014;14.215269902951
Hjo Misteln;58.205725166293;14.205674729675;25044;7463336;Misteln;58.205725206725;14.205675177033
Hjo Myrebo;58.264608684322;14.256269209925;25039;7463308;Myrebo;58.264557552541;14.256493406772
Hjo Norra Hulan;58.273580305577;14.261552916297;25037;7463304;Norra Hulan;58.273580130336;14.261536329379
Hjo Rinkabäck;58.141979072204;14.216517901355;25052;7424154;Rinkabäck;58.141970145068;14.216518740841
Hjo Skalleberg;58.150770673913;14.214393375521;25050;7463337;Skalleberg;58.150770720578;14.214393816113
Hjo Stora torget;58.301017707451;14.288228492034;25034;7463287;Nygatan;58.305918192146;14.288036072019
Hjo Sörtorp;58.155597097569;14.21258099233;25049;7463333;Sörtorp;58.155595870997;14.212479564796
Hjo Äskelid;58.212535633046;14.204551519225;25043;7463312;Äskelid;58.212535459374;14.20453496217
Hjortsberga;56.911864713515;14.454337629361;35013;7410587;Hjortsberga;56.914668875036;14.455352997793
Hjälmseryd Bergsdal;57.197322463925;14.528414310648;9045;7440841;Bergsdal;57.197322562237;14.528414600973
Hjälmseryd Björka;57.212117904695;14.516565716137;9044;7440840;Björka;57.212118003378;14.51656600892
Hjälmseryd Ryd;57.248990965907;14.536782333794;9060;7440854;Hjälmseryd Ryd;57.248991062973;14.536782632657
Hjälshammar;57.137489305128;14.057562637178;3046;7410592;Hjälshammar;57.137722793943;14.057551908589
Hjälshammar Ekeborg;57.143866694066;14.060186122634;3045;7440165;Ekeborg;57.143866820569;14.060186402525
Hjälshammar Funtabo;57.130450903143;14.055202468513;3138;7440234;Funtabo;57.130451030265;14.05520274535
Hjälshammar Svensbygget;57.121657685026;14.054527763674;3139;7440235;Svensbygget;57.121657812369;14.054528038487
Hjältaryd;57.403525560407;14.942047318823;6031;7425562;Hjältaryd;57.4034897253;14.942048481324
Hjältevad Ljungstorp;57.637303824715;15.317309636824;5055;7440369;Ljungstorp;57.637303886312;15.31730996461
Hjältevad Sjövik;57.634746517861;15.331908771102;5056;7440370;Sjövik;57.634746579365;15.33190909837
Hjältevad station;57.629147356172;15.342610723311;5058;7400967;Hjältevad station;57.629043535945;15.343666896895
Hjältevad Storgatan;57.631077330991;15.347390337263;5057;7440371;Hjältevad Storgatan;57.631068049317;15.347290345436
Hjärtlanda;57.357399265403;14.679992814336;9009;7440816;Hjärtlanda;57.357399353687;14.679993128455
Hok Hooks herrgård;57.53886991101;14.267717927011;8007;7440796;Hooks herrgård;57.538870009631;14.267718279541
Hok Reningsverket;57.506130787836;14.282076635343;8033;7440812;Hok Reningsverket;57.506130887618;14.282076981861
Hok Råhult;57.549922258039;14.264562561682;1026;7439417;Råhult;57.549922356157;14.264562916169
Hok station;57.513964076529;14.275592058719;8030;7400252;Hok station;57.514182098194;14.275049259094
Hok Ödestuguvägen;57.557283376449;14.259924162008;1027;7439418;Ödestuguvägen;57.557283474344;14.259924517908
Holkåsavägen;57.925359649287;15.175724205707;75057;7455734;Holkåsavägen;57.925359696098;15.17572455304
Holsbybrunn centrum;57.438660508029;15.202185995166;6047;7410609;Holsbybrunn centrum;57.438670137214;15.204184347609
Holsbybrunn Hulugården;57.44619727318;15.208473945645;6103;7440512;Hulugården;57.446197343132;15.208474263824
Holsbybrunn industriområde;57.440506256359;15.192064195105;6045;7440467;Holsbybrunn industriområ;57.440506326801;15.192064513013
Holsbybrunn Lammåsavägen;57.449248268391;15.200529033697;6102;7440511;Lammåsavägen;57.449248338434;15.200529352173
Holsterydsvägen;57.485966161085;14.788937383314;2241;7440133;Holsterydsvägen;57.485966241155;14.788937711792
Horda Grankärr;57.026627790923;14.256369843149;3101;7440204;Grankärr;57.026627905892;14.25637009815
Horda Järnvägsgatan;57.039545576105;14.257331120309;3086;7410610;Horda Järnvägsgatan;57.039545690986;14.257331378105
Horda Parkvägen;57.037510760094;14.25764643606;3083;7440191;Horda Parkvägen;57.037510874961;14.257646693424
Horda Stockarhultsvägen;57.055530984023;14.210038199082;3067;7440178;Stockarhultsvägen;57.055531101869;14.210038459742
Hovslätt Grästorpsvägen;57.73646668706;14.126588945634;1359;7439681;Hovslätt Grästorpsvägen;57.736466778331;14.126589337944
Hovslätt station;57.735175065554;14.123324342481;1360;7401084;Hovslätt station;57.735070297946;14.124219490471
Hovslätt Söderfors;57.729730767739;14.118440118871;1567;7439867;Hovslätt Söderfors;57.729730859937;14.118440510636
Hovslätt Ängsfors;57.727590380733;14.114175223839;1568;7439868;Hovslätt Ängsfors;57.727590473303;14.114175615538
Hovslättsrondellen;57.733213775521;14.12103134221;1566;7439866;Hovslättsrondellen;57.733213867314;14.121031734366
Hullaryd centrum;57.918487334405;14.72155959011;12021;7410621;Hullaryd centrum;57.918496222974;14.721542824991
Hullaryd Deglavägen;57.923794702848;14.759101459317;12024;7440922;Deglavägen;57.92379475719;14.759101832402
Hullaryd Frinnarydsvägen;57.925940654078;14.768945997152;12025;7440923;Frinnarydsvägen;57.925940708017;14.768946369757
Hullaryd Noby;57.923679699318;14.743089167647;12023;7440921;Noby;57.923679754045;14.743089541792
Hullaryd Rosendal;57.92269288009;14.688777760434;12019;7463507;Rosendal;57.922674982596;14.688778695885
Hullaryd Ö;57.920568918494;14.726643685803;12022;7440920;Hullaryd Ö;57.920568973869;14.726644060787
Hult Björnshult;57.647704666789;15.055845787377;5037;7440356;Björnshult;57.647704732537;15.055846123716
Hult Boaryd;57.638799812336;15.088779417542;5039;7440358;Boaryd;57.63879987782;15.088779752153
Hult Bogård;57.644797747095;15.146468266994;5045;7440361;Bogård;57.64479781116;15.146468600203
Hult centrum;57.642407777546;15.13087192118;5044;7404064;Hult centrum;57.642407842019;15.130872254717
Hult Fageräng;57.635110027069;15.101676234808;5040;7440359;Fageräng;57.635110092462;15.101676568749
Hult Kolarevägen;57.639329151918;15.127747829557;5042;7440360;Hult Kolarevägen;57.639329216596;15.127748162981
Hult Libo;57.642697825601;15.189406946306;5049;7440364;Libo;57.642697888981;15.189407278062
Hult Moaryd;57.644096518635;15.203884879032;5048;7440363;Moaryd;57.644096581699;15.203885210437
Hult Nödjehultsvägen;57.644850241339;15.170748959422;5046;7440362;Nödjehultsvägen;57.644850304953;15.170749291881
Hult Posthemsvägen;57.644522129846;15.138435267328;5028;7440347;Hult Posthemsvägen;57.644522194076;15.138435600769
Hult riksväg 40;57.63536074385;15.127821847748;5047;7420753;Hult väg 40;57.635452925895;15.128255746634
Hult station;57.644065184002;15.130171314778;5043;7400968;Hult station;57.643984533273;15.130189894624
Hult Svinhult;57.641579220543;15.080184858928;5038;7440357;Svinhult;57.641579286074;15.080185194016
Hultaby;57.420996876233;15.043080280314;6030;7440456;Hultaby;57.42099695076;15.043080597978
Hultagård;57.384831717509;14.79069253623;9050;7425585;Hultagård;57.384831800858;14.790692852668
Hultagård affären;57.381429621056;14.793081027462;9051;7440845;Hultagård affären;57.381429704414;14.793081343456
Hultagårds vägskäl;57.387732232995;14.789581320859;9008;7404065;Hultagård vägskäl;57.387732853113;14.789648139656
Hultanäs;57.215302415486;15.439089590967;6184;7410624;Hultanäs;57.215302483245;15.439089895034
Hultanäs Kejsarekulla;57.225009237174;15.423994341665;6185;7440571;Kejsarekulla;57.225009305248;15.42399464602
Hults kyrka;57.631728767519;15.123671101478;5041;7423530;Hult kyrka;57.631701897732;15.123671939826
Hultsfred centrum;57.487638840743;15.841227603842;15048;7453128;Hultsfred centrum;57.487836490226;15.841061372563
Hultsfred Hagadal;57.487065957608;15.834057566418;15049;7414200;Hultsfred Hagadal;57.487209686215;15.83405799136
Hultsfred Resecentrum;57.486434193391;15.846094953665;15017;7400348;Hultsfred station;57.486757297983;15.846745871617
Hultsfred Stålhagen;57.48270900446;15.842239842817;15047;7453127;Stålhagen;57.482718050762;15.842223496247
Hultsfred Älvgränd;57.478156474357;15.842585423444;15046;7453126;Älvgränd;57.478138588122;15.842552383154
Hulufors;57.719670693238;14.115602238398;1570;7439870;Hulufors;57.719670786388;14.11560262872
Huluäng;57.722759212146;14.112856571065;1569;7439869;Huluäng;57.722759305172;14.112856962067
Huskvarna Alfred Dalinskolan;57.788659435061;14.275398047769;1433;7425510;Huskvarna Alfred Dalinskolan;57.788766206937;14.275309847394
Huskvarna Bergsgatan;57.790828035482;14.283966268786;1463;7439771;Huskvarna Bergsgatan;57.790828115575;14.283966658775
Huskvarna Brunnsgatan;57.78408063242;14.282938938195;1806;7439744;Huskvarna Stampaplan;57.785060674998;14.284528900479
Huskvarna Brunstorps gård;57.821121387783;14.271598656933;1130;7439501;Brunstorps gård;57.821121465811;14.271599051951
Huskvarna Brunstorpsbadet;57.822062422457;14.269219265992;1476;7439501;Brunstorps gård;57.821121465811;14.271599051951
Huskvarna Bråneryd;57.772430960879;14.286471547576;1435;7439746;Huskvarna Bråneryd;57.772431042376;14.286471934827
Huskvarna Bråneryds kyrkogård;57.767413051085;14.288883714934;1159;7439526;Huskvarna Bråneryds kyrk;57.767413132891;14.288884101323
Huskvarna Bäckadal;57.758537613633;14.295387977471;1160;7439527;Huskvarna Bäckadal;57.758537695885;14.295388362195
Huskvarna Ekeberg;57.784272412204;14.314925062441;1451;7439760;Huskvarna Ekeberg;57.784272491621;14.314925449486
Huskvarna Esplanaden;57.79149133768;14.27640480336;1247;7420990;Huskvarna Esplanaden;57.791456327283;14.276473942542
Huskvarna Fagerslätt vändplan;57.788861480093;14.308094018833;1452;7434726;Huskvarna Fagerslätt vän;57.788861559402;14.308094406953
Huskvarna Fagerslättsvägen;57.79136385912;14.289711542376;1458;7439766;Huskvarna Fagerslättsväg;57.791363938943;14.289711932056
Huskvarna Faktorigatan;57.77940763583;14.27372197348;1426;7439740;Huskvarna Faktorigatan;57.779407717272;14.273722362547
Huskvarna Floragatan;57.795076509325;14.280306116402;1464;7439772;Huskvarna Floragatan;57.795076589211;14.280306507226
Huskvarna Folkets Park;57.783481127167;14.262335586741;1611;7439906;Huskvarna Folkets Park;57.783481208731;14.262335977139
Huskvarna Gripenbergsgatan;57.809270772545;14.275567877905;1809;7439784;Huskvarna Grännavägen;57.809136667819;14.274867341549
Huskvarna Gråbogatan;57.781517193515;14.270690603446;1424;7439738;Huskvarna Gråbogatan;57.781526046838;14.270673809249
Huskvarna Grännavägen;57.809136588898;14.274866948407;1478;7439784;Huskvarna Grännavägen;57.809136667819;14.274867341549
Huskvarna Göransbergsvägen;57.777947767537;14.292728267988;1438;7439749;Huskvarna Göransbergsväg;57.777947848338;14.292728655606
Huskvarna Harrvägen;57.816013181436;14.269493531163;1431;7439783;Huskvarna Norrängen;57.812776681713;14.27363617619
Huskvarna Hemtrevnadsvägen;57.788036279164;14.302108713124;1482;7410655;Huskvarna Hemtrevnadsväg;57.788061889686;14.301990339646
Huskvarna Hjärttorp;57.77667617729;14.287772388667;1436;7439747;Huskvarna Hjärttorp;57.776676258392;14.28777277643
Huskvarna Hyltan östra;57.745421854475;14.304802634837;1161;7439528;Hyltan östra;57.745421937377;14.30480301712
Huskvarna Häradsvägen;57.782003996231;14.273813692972;1425;7439739;Huskvarna Häradsvägen;57.782003874305;14.273797279471
Huskvarna Hästhagsgatan;57.779154571928;14.263226301479;1412;7439726;Huskvarna Hästhagsgatan;57.779154653813;14.263226691203
Huskvarna Höganäsgatan;57.806701100523;14.276198255847;1470;7439784;Huskvarna Grännavägen;57.809136667819;14.274867341549
Huskvarna Hörnan;57.792345661581;14.278739753692;1409;7420990;Huskvarna Esplanaden;57.791456327283;14.276473942542
Huskvarna Idrottsgatan;57.78367899162;14.276432685403;1807;7439739;Huskvarna Häradsvägen;57.782003874305;14.273797279471
Huskvarna Jutaholm;57.784902165142;14.304374300654;1454;7425511;Huskvarna Jutaholm;57.784893866592;14.304425474771
Huskvarna Jutegården;57.786380375215;14.302564303909;1455;7439763;Huskvarna Jutegården;57.786380454943;14.302564692052
Huskvarna Kalvhagsgatan;57.77121867416;14.267867239374;1419;7439733;Huskvarna Kalvhagsgatan;57.771218756505;14.267867627664
Huskvarna Kidrons park;57.798439314635;14.273957868074;1444;7439755;Huskvarna Kidrons park;57.798439394492;14.273958259793
Huskvarna Kittendorffs gata;57.781884626223;14.251476240823;1399;7439715;Kittendorffs gata;57.78188470836;14.251476631717
Huskvarna Kohagsgatan;57.771657208875;14.264050266266;1418;7439732;Huskvarna Kohagsgatan;57.771657291339;14.264050654867
Huskvarna Korsvägen;57.781187304237;14.313741015713;1170;7425495;Huskvarna Korsvägen;57.78111458925;14.313660351436
Huskvarna Kroatorpet;57.800477218624;14.272424932941;1443;7439754;Huskvarna Kroatorpet;57.800558281028;14.272438708221
Huskvarna Kungsporten;57.781788998893;14.261281454559;1018;7439409;Kungsporten;57.781789080639;14.261281844787
Huskvarna Kungsängen;57.782958925204;14.245360898295;1398;7439714;Kungsängen;57.782959007501;14.245361289752
Huskvarna Kyrkvärdsringen;57.78842538002;14.314518374101;1814;7456924;Huskvarna Kyrkvärdsringe;57.788425459115;14.31451876174
Huskvarna Kärrebacken;57.779533318409;14.290896836481;1437;7439748;Huskvarna Kärrebacken;57.779533399154;14.290897224439
Huskvarna Lahagsgatan;57.774960636587;14.268380446126;1413;7439727;Huskvarna Lahagsgatan;57.774960718607;14.268380834914
Huskvarna Linnégatan;57.793703746134;14.273704544466;1467;7439773;Huskvarna Linnégatan;57.793703826396;14.273704935542
Huskvarna Lärlingen;57.786457827043;14.267118074627;1612;7439907;Huskvarna Lärlingen;57.786439957222;14.267119229206
Huskvarna Lövhagen;57.769943525882;14.269349960981;1228;7439580;Huskvarna Lövhagen;57.769943608271;14.269350348992
Huskvarna Lövhagsgatan;57.763657393409;14.270087399607;1422;7439736;Huskvarna Lövhagsgatan;57.763657476275;14.270087786673
Huskvarna Majgatan;57.783551382876;14.265157052272;1448;7400620;Huskvarna station;57.782493584514;14.265303392436
Huskvarna Mjölkafållan;57.794303848344;14.27431815863;1466;7425513;Huskvarna Mjölkafållan;57.794303928532;14.274318549749
Huskvarna Munkgatan;57.803552578751;14.275742817847;1469;7439777;Huskvarna Norrängsskola;57.804271998782;14.274333347081
Huskvarna Nordskogens skola;57.774853854849;14.299110339886;1440;7439751;Huskvarna Nordskogens sk;57.774853935648;14.299110726658
Huskvarna Norrängen;57.81273172573;14.273637686511;1477;7439783;Huskvarna Norrängen;57.812776681713;14.27363617619
Huskvarna Norrängsskolan;57.80427191943;14.274332954576;1471;7439777;Huskvarna Norrängsskola;57.804271998782;14.274333347081
Huskvarna Nygatan;57.782721099095;14.28563566187;1430;7439743;Huskvarna Nygatan;57.78272117979;14.285636050619
Huskvarna Odengatan;57.792565632355;14.268707855084;1333;7439661;Huskvarna Odengatan;57.79256571291;14.268708246337
Huskvarna Olstorpsgatan;57.794425731382;14.289683993965;1459;7439767;Huskvarna Olstorpsgatan;57.794425810953;14.289684384071
Huskvarna Oxhagsskolan;57.7773895525;14.260612084494;1420;7439734;Huskvarna Oxhagsskolan;57.777389634636;14.260612474139
Huskvarna Petersberg;57.777179901288;14.297618262194;1439;7439750;Huskvarna Petersberg;57.777179981958;14.297618649387
Huskvarna Rishagsgatan;57.771762262344;14.259407106352;1417;7439731;Huskvarna Rishagsgatan;57.771762344989;14.259407495272
Huskvarna Rogbergavägen;57.777045415763;14.277402419668;1427;7439741;Huskvarna Rogbergavägen;57.777045497249;14.27740280816
Huskvarna Sandagymnasiet;57.786323071369;14.261945228648;1410;7425509;Huskvarna Sandagymnasiet;57.786287250906;14.261947152756
Huskvarna Sandgatan;57.78105131505;14.281940188947;1428;7439742;Huskvarna Sandgatan;57.781051396028;14.281940577705
Huskvarna Skolgatan;57.790484589737;14.291278628429;1457;7439765;Huskvarna Skolgatan;57.790485272119;14.2913294389
Huskvarna Solhemsgatan;57.788988888869;14.294620170345;1456;7439764;Huskvarna Solhemsgatan;57.789033245389;14.294568264043
Huskvarna Stampaplan;57.785024288777;14.284496413296;1432;7439744;Huskvarna Stampaplan;57.785060674998;14.284528900479
Huskvarna station;57.782494728619;14.26540382092;1609;7400620;Huskvarna station;57.782493584514;14.265303392436
Huskvarna Stekelvägen;57.766890369916;14.271580199325;1229;7439581;Huskvarna Stekelvägen;57.766890452461;14.271580586756
Huskvarna Stensholm;57.772982690272;14.305642273275;1446;7439756;Huskvarna Stensholm;57.772982770964;14.305642659366
Huskvarna Stensholms säteri;57.779362237558;14.320439530403;1171;7425496;Stensholm säteri;57.779362317157;14.320439916419
Huskvarna Stensholmsskolan;57.778628593201;14.304668417957;1449;7439758;Huskvarna Stensholmsskol;57.778628673476;14.304668804893
